Black Rock,Shreveport,-73.857975,40.828401,-93.7652,32.5222,76519,2300250,OK
Black Rock,Sioux City,-73.857975,40.828401,-96.4059,42.4967,70479,2077846,OK
Black Rock,Spirit Lake,-73.857975,40.828401,-95.1022,43.4222,70876,2069192,OK
Black Rock,Springfield,-73.857975,40.828401,-93.2983,37.2153,64999,1899230,OK
Black Rock,Tallapoosa,-73.857975,40.828401,-85.288,33.7445,51274,1516081,OK
Black Rock,Tampa,-73.857975,40.828401,-82.4584,27.9478,61525,1847588,OK
Black Rock,Tennessee,-73.857975,40.828401,-86.317786,35.832308,49086,1417717,OK
Black Rock,Texarkana,-73.857975,40.828401,-94.0477,33.4251,74871,2231981,OK
Black Rock,Toronto,-73.857975,40.828401,-79.3849,43.6529,28415,800873,OK
Black Rock,Tulsa,-73.857975,40.828401,-95.9251,36.1012,73880,2180815,OK
Black Rock,Vicksburg,-73.857975,40.828401,-90.8777,32.3528,67311,2019804,OK
Black Rock,Washington,-73.857975,40.828401,-120.760049,47.283049,149592,4476814,OK
Black Rock,Waterloo,-73.857975,40.828401,-92.3369,42.4983,59039,1741402,OK
Black Rock,Waterville,-73.857975,40.828401,-69.6317,44.552,20869,601132,OK
Black Rock,Wichita,-73.857975,40.828401,-97.3375,37.6922,76345,2252385,OK
Black Rock,Winnemucca,-73.857975,40.828401,-117.7357,40.973,134197,4065690,OK
Black Rock,Winslow,-73.857975,40.828401,-110.6974,35.0242,121359,3648780,OK
Boston,Alaska,-71.02161,42.364594,-153.610133,62.075829,NA,NA,ROUTE_NOT_FOUND
Boston,Amarillo,-71.02161,42.364594,-101.8338,35.2072,103710,3114907,OK
Boston,Atmore,-71.02161,42.364594,-87.4939,31.0238,74149,2235358,OK
Boston,Bakersfield,-71.02161,42.364594,-119.0195,35.3739,158520,4828773,OK
Boston,Baltimore,-71.02161,42.364594,-76.6108,39.2909,23190,657370,OK
Boston,Bangor,-71.02161,42.364594,-68.7778,44.8012,13065,374689,OK
Boston,Baraboo,-71.02161,42.364594,-89.7438,43.4704,63994,1886615,OK
Boston,Black Rock,-71.02161,42.364594,-73.857975,40.828401,11680,327552,OK
Boston,Boston,-71.02161,42.364594,-71.02161,42.364594,0,0,OK
Boston,Buffalo,-71.02161,42.364594,-78.877,42.9333,24740,733615,OK
Boston,Cadillac,-71.02161,42.364594,-85.4012,44.252,47540,1406267,OK
Boston,Catalina,-71.02161,42.364594,-110.938635,32.324521,141926,4249831,OK
Boston,Cedar City,-71.02161,42.364594,-113.0619,37.6775,134647,4100942,OK
Boston,Charleston,-71.02161,42.364594,-79.9403,32.7876,52996,1578703,OK
Boston,Chaska,-71.02161,42.364594,-93.6022,44.7894,76901,2279549,OK
Boston,Chatanika,-71.02161,42.364594,-147.616158,64.96799,263615,7155150,OK
Boston,Chicago,-71.02161,42.364594,-87.6244,41.8756,53609,1585783,OK
Boston,Chicopee,-71.02161,42.364594,-72.6079,42.1487,5526,147880,OK
Boston,Colorado,-71.02161,42.364594,-105.549558,38.999983,111906,3321187,OK
Boston,Costa Rica,-71.02161,42.364594,-84.200915,10.257794,292905,6821344,OK
Boston,Crater Lake,-71.02161,42.364594,-123.089803,44.097565,168223,5001726,OK
Boston,Davenport,-71.02161,42.364594,-90.5776,41.5236,61795,1833877,OK
Boston,Dayton,-71.02161,42.364594,-84.1916,39.7589,45628,1342440,OK
Boston,Devils Lake,-71.02161,42.364594,-98.8651,48.1128,96209,2881150,OK
Boston,Diamantina,-71.02161,42.364594,-99.3644091,19.4328074,159845,4590746,OK
Boston,Dodge City,-71.02161,42.364594,-100.0171,37.7528,95030,2823642,OK
Boston,Eldorado,-71.02161,42.364594,-88.4381,37.8137,62470,1833167,OK
Boston,Ellensburg,-71.02161,42.364594,-120.5451,46.9971,157028,4732992,OK
Boston,Fargo,-71.02161,42.364594,-96.7898,46.8772,87717,2617030,OK
Boston,Ferriday,-71.02161,42.364594,-91.5546,31.6302,83074,2470056,OK
Boston,Fond du Lac,-71.02161,42.364594,-88.4458,43.7749,62343,1833467,OK
Boston,Glen Rock,-71.02161,42.364594,-74.133713,40.962172,12968,363082,OK
Boston,Grand Lake,-71.02161,42.364594,-60.1381,46.1497,45571,1268484,OK
Boston,Gravelbourg,-71.02161,42.364594,-106.5845,49.9168,121326,3553269,OK
Boston,Hackensack,-71.02161,42.364594,-74.042325,40.881969,12869,348223,OK
Boston,Haverstraw,-71.02161,42.364594,-73.9641,41.1977,12478,338843,OK
Boston,Hennessey,-71.02161,42.364594,-95.5441,29.7849,99030,2997510,OK
Boston,Houston,-71.02161,42.364594,-95.3677,29.7589,98478,2981156,OK
Boston,Idaho,-71.02161,42.364594,-115.464968,45.494716,158888,4535161,OK
Boston,Jacksonville,-71.02161,42.364594,-81.6557,30.3322,61414,1859873,OK
Boston,Jellico,-71.02161,42.364594,-84.1269,36.5879,53602,1583791,OK
Boston,Kalamazoo,-71.02161,42.364594,-85.5872,42.2917,48958,1447364,OK
Boston,Kansas City,-71.02161,42.364594,-94.563,39.0845,76664,2283743,OK
Boston,Kingston,-71.02161,42.364594,-76.4803,44.2298,24182,697468,OK
Boston,Knoxville,-71.02161,42.364594,-83.921,35.9604,50587,1494563,OK
Boston,La Paloma,-71.02161,42.364594,-97.6669444444,26.0486111111,116648,3529187,OK
Boston,Larimore,-71.02161,42.364594,-90.1972,38.782682,63805,1895145,OK
Boston,Little Rock,-71.02161,42.364594,-92.2896,34.7465,78408,2341159,OK
Boston,Louisiana,-71.02161,42.364594,-91.671577,30.889313,86294,2553272,OK
Boston,Louisville,-71.02161,42.364594,-85.7594,38.2542,52941,1561853,OK
Boston,Mattawa,-71.02161,42.364594,-85.7845,42.2095,49213,1465130,OK
Boston,Minnesota,-71.02161,42.364594,-94.503809,46.443226,83629,2460193,OK
Boston,Monterey,-71.02161,42.364594,-112.067522,33.473554,141387,4242681,OK
Boston,Nashville,-71.02161,42.364594,-86.7744,36.1622,59972,1779313,OK
Boston,Nebraska,-71.02161,42.364594,-100.031645,41.497066,91080,2681478,OK
Boston,Oklahoma,-71.02161,42.364594,-97.5171,35.473,90124,2699661,OK
Boston,Ombabika,-71.02161,42.364594,-88,50,75393,1915881,OK
Boston,Opelika,-71.02161,42.364594,-85.3783,32.6454,65468,1937018,OK
Boston,Oskaloosa,-71.02161,42.364594,-92.6444,41.2964,69215,2021383,OK
Boston,Ottawa,-71.02161,42.364594,-75.69,45.421,24449,693039,OK
Boston,Padilla,-71.02161,42.364594,-99.1549544,23.9792965,131315,3860320,OK
Boston,Panama,-71.02161,42.364594,-79.25,9.1833,329802,7629101,OK
Boston,Parkersburg,-71.02161,42.364594,-81.5615,39.2667,39549,1139578,OK
Boston,Pasadena,-71.02161,42.364594,-95.2091,29.6911,98545,2974023,OK
Boston,Pittsburgh,-71.02161,42.364594,-79.9901,40.4417,33236,924488,OK
Boston,Pittsfield,-71.02161,42.364594,-73.2454,42.4501,8512,225447,OK
Boston,Reno,-71.02161,42.364594,-119.8137,39.5293,152333,4634625,OK
Boston,Rexburg,-71.02161,42.364594,-111.787,43.8235,132127,3929226,OK
Boston,Salvador,-71.02161,42.364594,-108.0703,25.4143,169703,4843211,OK
Boston,Santa Fe,-71.02161,42.364594,-118.0676,33.9482,157175,4797869,OK
Boston,Sarasota,-71.02161,42.364594,-82.5307,27.3364,75567,2259282,OK
Boston,Schefferville,-71.02161,42.364594,-66.8318,54.8002,NA,NA,ROUTE_NOT_FOUND
Boston,Shreveport,-71.02161,42.364594,-93.7652,32.5222,87624,2636526,OK
Boston,Sioux City,-71.02161,42.364594,-96.4059,42.4967,80199,2381294,OK
Boston,Spirit Lake,-71.02161,42.364594,-95.1022,43.4222,80508,2392807,OK
Boston,Springfield,-71.02161,42.364594,-93.2983,37.2153,75646,2247077,OK
Boston,Tallapoosa,-71.02161,42.364594,-85.288,33.7445,62736,1828292,OK
Boston,Tampa,-71.02161,42.364594,-82.4584,27.9478,72818,2175351,OK
Boston,Tennessee,-71.02161,42.364594,-86.317786,35.832308,60191,1753993,OK
Boston,Texarkana,-71.02161,42.364594,-94.0477,33.4251,85976,2568257,OK
Boston,Toronto,-71.02161,42.364594,-79.3849,43.6529,30525,888480,OK
Boston,Tulsa,-71.02161,42.364594,-95.9251,36.1012,84527,2528663,OK
Boston,Vicksburg,-71.02161,42.364594,-90.8777,32.3528,78416,2356080,OK
Boston,Washington,-71.02161,42.364594,-120.760049,47.283049,159312,4780262,OK
Boston,Waterloo,-71.02161,42.364594,-92.3369,42.4983,68759,2044851,OK
Boston,Waterville,-71.02161,42.364594,-69.6317,44.552,10486,287287,OK
Boston,Wichita,-71.02161,42.364594,-97.3375,37.6922,86992,2600233,OK
Boston,Winnemucca,-71.02161,42.364594,-117.7357,40.973,143917,4369139,OK
Boston,Winslow,-71.02161,42.364594,-110.6974,35.0242,132006,3996628,OK
Buffalo,Alaska,-78.877,42.9333,-153.610133,62.075829,NA,NA,ROUTE_NOT_FOUND
Buffalo,Amarillo,-78.877,42.9333,-101.8338,35.2072,80032,2421749,OK
Buffalo,Atmore,-78.877,42.9333,-87.4939,31.0238,58520,1790656,OK
Buffalo,Bakersfield,-78.877,42.9333,-119.0195,35.3739,134827,4114419,OK
Buffalo,Baltimore,-78.877,42.9333,-76.6108,39.2909,22793,587466,OK
Buffalo,Bangor,-78.877,42.9333,-68.7778,44.8012,36379,1094428,OK
Buffalo,Baraboo,-78.877,42.9333,-89.7438,43.4704,40302,1172261,OK
Buffalo,Black Rock,-78.877,42.9333,-73.857975,40.828401,22474,647984,OK
Buffalo,Boston,-78.877,42.9333,-71.02161,42.364594,24691,733637,OK
Buffalo,Buffalo,-78.877,42.9333,-78.877,42.9333,0,0,OK
Buffalo,Cadillac,-78.877,42.9333,-85.4012,44.252,23340,679254,OK
Buffalo,Catalina,-78.877,42.9333,-110.938635,32.324521,118248,3556674,OK
Buffalo,Cedar City,-78.877,42.9333,-113.0619,37.6775,110954,3386588,OK
Buffalo,Charleston,-78.877,42.9333,-79.9403,32.7876,47660,1402035,OK
Buffalo,Chaska,-78.877,42.9333,-93.6022,44.7894,53209,1565195,OK
Buffalo,Chatanika,-78.877,42.9333,-147.616158,64.96799,239922,6440796,OK
Buffalo,Chicago,-78.877,42.9333,-87.6244,41.8756,29916,871429,OK
Buffalo,Chicopee,-78.877,42.9333,-72.6079,42.1487,20027,596336,OK
Buffalo,Colorado,-78.877,42.9333,-105.549558,38.999983,88228,2628030,OK
Buffalo,Costa Rica,-78.877,42.9333,-84.200915,10.257794,275068,6237927,OK
Buffalo,Crater Lake,-78.877,42.9333,-123.089803,44.097565,144531,4287371,OK
Buffalo,Davenport,-78.877,42.9333,-90.5776,41.5236,38102,1119523,OK
Buffalo,Dayton,-78.877,42.9333,-84.1916,39.7589,21950,649282,OK
Buffalo,Devils Lake,-78.877,42.9333,-98.8651,48.1128,72516,2166796,OK
Buffalo,Diamantina,-78.877,42.9333,-99.3644091,19.4328074,140517,4032042,OK
Buffalo,Dodge City,-78.877,42.9333,-100.0171,37.7528,71352,2130484,OK
Buffalo,Eldorado,-78.877,42.9333,-88.4381,37.8137,38792,1140009,OK
Buffalo,Ellensburg,-78.877,42.9333,-120.5451,46.9971,133336,4018638,OK
Buffalo,Fargo,-78.877,42.9333,-96.7898,46.8772,64024,1902676,OK
Buffalo,Ferriday,-78.877,42.9333,-91.5546,31.6302,66791,2002422,OK
Buffalo,Fond du Lac,-78.877,42.9333,-88.4458,43.7749,38650,1119113,OK
Buffalo,Glen Rock,-78.877,42.9333,-74.133713,40.962172,21376,620650,OK
Buffalo,Grand Lake,-78.877,42.9333,-60.1381,46.1497,68885,1988223,OK
Buffalo,Gravelbourg,-78.877,42.9333,-106.5845,49.9168,97633,2838915,OK
Buffalo,Hackensack,-78.877,42.9333,-74.042325,40.881969,21790,631073,OK
Buffalo,Haverstraw,-78.877,42.9333,-73.9641,41.1977,21123,600256,OK
Buffalo,Hennessey,-78.877,42.9333,-95.5441,29.7849,81141,2411664,OK
Buffalo,Houston,-78.877,42.9333,-95.3677,29.7589,80643,2397619,OK
Buffalo,Idaho,-78.877,42.9333,-115.464968,45.494716,135195,3820807,OK
Buffalo,Jacksonville,-78.877,42.9333,-81.6557,30.3322,56123,1683686,OK
Buffalo,Jellico,-78.877,42.9333,-84.1269,36.5879,34111,1023494,OK
Buffalo,Kalamazoo,-78.877,42.9333,-85.5872,42.2917,22633,658937,OK
Buffalo,Kansas City,-78.877,42.9333,-94.563,39.0845,52986,1590585,OK
Buffalo,Kingston,-78.877,42.9333,-76.4803,44.2298,14778,423017,OK
Buffalo,Knoxville,-78.877,42.9333,-83.921,35.9604,37129,1112938,OK
Buffalo,La Paloma,-78.877,42.9333,-97.6669444444,26.0486111111,98812,2945770,OK
Buffalo,Larimore,-78.877,42.9333,-90.1972,38.782682,40127,1201987,OK
Buffalo,Little Rock,-78.877,42.9333,-92.2896,34.7465,56607,1704988,OK
Buffalo,Louisiana,-78.877,42.9333,-91.671577,30.889313,70132,2067928,OK
Buffalo,Louisville,-78.877,42.9333,-85.7594,38.2542,29263,868696,OK
Buffalo,Mattawa,-78.877,42.9333,-85.7845,42.2095,22887,676703,OK
Buffalo,Minnesota,-78.877,42.9333,-94.503809,46.443226,59936,1745839,OK
Buffalo,Monterey,-78.877,42.9333,-112.067522,33.473554,117709,3549523,OK
Buffalo,Nashville,-78.877,42.9333,-86.7744,36.1622,38368,1148367,OK
Buffalo,Nebraska,-78.877,42.9333,-100.031645,41.497066,67387,1967124,OK
Buffalo,Oklahoma,-78.877,42.9333,-97.5171,35.473,66446,2006503,OK
Buffalo,Ombabika,-78.877,42.9333,-88,50,55565,1429814,OK
Buffalo,Opelika,-78.877,42.9333,-85.3783,32.6454,53133,1606679,OK
Buffalo,Oskaloosa,-78.877,42.9333,-92.6444,41.2964,45522,1307028,OK
Buffalo,Ottawa,-78.877,42.9333,-75.69,45.421,18851,542328,OK
Buffalo,Padilla,-78.877,42.9333,-99.1549544,23.9792965,113478,3276903,OK
Buffalo,Panama,-78.877,42.9333,-79.25,9.1833,311966,7045684,OK
Buffalo,Parkersburg,-78.877,42.9333,-81.5615,39.2667,19813,581761,OK
Buffalo,Pasadena,-78.877,42.9333,-95.2091,29.6911,81306,2413531,OK
Buffalo,Pittsburgh,-78.877,42.9333,-79.9901,40.4417,12172,359626,OK
Buffalo,Pittsfield,-78.877,42.9333,-73.2454,42.4501,18420,521183,OK
Buffalo,Reno,-78.877,42.9333,-119.8137,39.5293,128640,3920271,OK
Buffalo,Rexburg,-78.877,42.9333,-111.787,43.8235,108435,3214872,OK
Buffalo,Salvador,-78.877,42.9333,-108.0703,25.4143,148867,4260342,OK
Buffalo,Santa Fe,-78.877,42.9333,-118.0676,33.9482,133482,4083515,OK
Buffalo,Sarasota,-78.877,42.9333,-82.5307,27.3364,70276,2083095,OK
Buffalo,Schefferville,-78.877,42.9333,-66.8318,54.8002,NA,NA,ROUTE_NOT_FOUND
Buffalo,Shreveport,-78.877,42.9333,-93.7652,32.5222,67698,2042227,OK
Buffalo,Sioux City,-78.877,42.9333,-96.4059,42.4967,56506,1666940,OK
Buffalo,Spirit Lake,-78.877,42.9333,-95.1022,43.4222,56903,1658287,OK
Buffalo,Springfield,-78.877,42.9333,-93.2983,37.2153,51969,1553920,OK
Buffalo,Tallapoosa,-78.877,42.9333,-85.288,33.7445,49235,1442878,OK
Buffalo,Tampa,-78.877,42.9333,-82.4584,27.9478,67526,1999163,OK
Buffalo,Tennessee,-78.877,42.9333,-86.317786,35.832308,40568,1210523,OK
Buffalo,Texarkana,-78.877,42.9333,-94.0477,33.4251,64175,1932086,OK
Buffalo,Toronto,-78.877,42.9333,-79.3849,43.6529,6790,164538,OK
Buffalo,Tulsa,-78.877,42.9333,-95.9251,36.1012,60849,1835506,OK
Buffalo,Vicksburg,-78.877,42.9333,-90.8777,32.3528,62034,1870664,OK
Buffalo,Washington,-78.877,42.9333,-120.760049,47.283049,136718,4056710,OK
Buffalo,Waterloo,-78.877,42.9333,-92.3369,42.4983,45067,1330496,OK
Buffalo,Waterville,-78.877,42.9333,-69.6317,44.552,33800,1007026,OK
Buffalo,Wichita,-78.877,42.9333,-97.3375,37.6922,63314,1907075,OK
Buffalo,Winnemucca,-78.877,42.9333,-117.7357,40.973,120224,3654785,OK
Buffalo,Winslow,-78.877,42.9333,-110.6974,35.0242,108328,3303470,OK
Cadillac,Alaska,-85.4012,44.252,-153.610133,62.075829,NA,NA,ROUTE_NOT_FOUND
Cadillac,Amarillo,-85.4012,44.252,-101.8338,35.2072,68445,2090857,OK
Cadillac,Atmore,-85.4012,44.252,-87.4939,31.0238,55036,1682373,OK
Cadillac,Bakersfield,-85.4012,44.252,-119.0195,35.3739,119774,3686060,OK
Cadillac,Baltimore,-85.4012,44.252,-76.6108,39.2909,39002,1155856,OK
Cadillac,Bangor,-85.4012,44.252,-68.7778,44.8012,58187,1622163,OK
Cadillac,Baraboo,-85.4012,44.252,-89.7438,43.4704,23918,506709,OK
Cadillac,Black Rock,-85.4012,44.252,-73.857975,40.828401,43897,1308266,OK
Cadillac,Boston,-85.4012,44.252,-71.02161,42.364594,47206,1398799,OK
Cadillac,Buffalo,-85.4012,44.252,-78.877,42.9333,23050,672117,OK
Cadillac,Cadillac,-85.4012,44.252,-85.4012,44.252,0,0,OK
Cadillac,Catalina,-85.4012,44.252,-110.938635,32.324521,106661,3225782,OK
Cadillac,Cedar City,-85.4012,44.252,-113.0619,37.6775,95901,2958229,OK
Cadillac,Charleston,-85.4012,44.252,-79.9403,32.7876,56122,1632472,OK
Cadillac,Chaska,-85.4012,44.252,-93.6022,44.7894,36754,764192,OK
Cadillac,Chatanika,-85.4012,44.252,-147.616158,64.96799,223521,5643453,OK
Cadillac,Chicago,-85.4012,44.252,-87.6244,41.8756,15029,444540,OK
Cadillac,Chicopee,-85.4012,44.252,-72.6079,42.1487,42543,1261499,OK
Cadillac,Colorado,-85.4012,44.252,-105.549558,38.999983,73093,2218929,OK
Cadillac,Costa Rica,-85.4012,44.252,-84.200915,10.257794,265232,5971253,OK
Cadillac,Crater Lake,-85.4012,44.252,-123.089803,44.097565,129483,3859517,OK
Cadillac,Davenport,-85.4012,44.252,-90.5776,41.5236,23049,691164,OK
Cadillac,Dayton,-85.4012,44.252,-84.1916,39.7589,20667,624490,OK
Cadillac,Devils Lake,-85.4012,44.252,-98.8651,48.1128,56086,1369250,OK
Cadillac,Diamantina,-85.4012,44.252,-99.3644091,19.4328074,130681,3765368,OK
Cadillac,Dodge City,-85.4012,44.252,-100.0171,37.7528,58628,1756116,OK
Cadillac,Eldorado,-85.4012,44.252,-88.4381,37.8137,30379,917376,OK
Cadillac,Ellensburg,-85.4012,44.252,-120.5451,46.9971,116906,3221092,OK
Cadillac,Fargo,-85.4012,44.252,-96.7898,46.8772,47594,1105130,OK
Cadillac,Ferriday,-85.4012,44.252,-91.5546,31.6302,58203,1769668,OK
Cadillac,Fond du Lac,-85.4012,44.252,-88.4458,43.7749,21449,427573,OK
Cadillac,Glen Rock,-85.4012,44.252,-74.133713,40.962172,43104,1292879,OK
Cadillac,Grand Lake,-85.4012,44.252,-60.1381,46.1497,89778,2620494,OK
Cadillac,Gravelbourg,-85.4012,44.252,-106.5845,49.9168,81179,2037912,OK
Cadillac,Hackensack,-85.4012,44.252,-74.042325,40.881969,43212,1291355,OK
Cadillac,Haverstraw,-85.4012,44.252,-73.9641,41.1977,44630,1324287,OK
Cadillac,Hennessey,-85.4012,44.252,-95.5441,29.7849,71305,2144990,OK
Cadillac,Houston,-85.4012,44.252,-95.3677,29.7589,70806,2130945,OK
Cadillac,Idaho,-85.4012,44.252,-115.464968,45.494716,118765,3023262,OK
Cadillac,Jacksonville,-85.4012,44.252,-81.6557,30.3322,64585,1914122,OK
Cadillac,Jellico,-85.4012,44.252,-84.1269,36.5879,33699,1022619,OK
Cadillac,Kalamazoo,-85.4012,44.252,-85.5872,42.2917,7667,233768,OK
Cadillac,Kansas City,-85.4012,44.252,-94.563,39.0845,40406,1220845,OK
Cadillac,Kingston,-85.4012,44.252,-76.4803,44.2298,29945,879606,OK
Cadillac,Knoxville,-85.4012,44.252,-83.921,35.9604,36717,1112063,OK
Cadillac,La Paloma,-85.4012,44.252,-97.6669444444,26.0486111111,88975,2679096,OK
Cadillac,Larimore,-85.4012,44.252,-90.1972,38.782682,28537,870795,OK
Cadillac,Little Rock,-85.4012,44.252,-92.2896,34.7465,46770,1438314,OK
Cadillac,Louisiana,-85.4012,44.252,-91.671577,30.889313,61544,1835175,OK
Cadillac,Louisville,-85.4012,44.252,-85.7594,38.2542,25784,760396,OK
Cadillac,Mattawa,-85.4012,44.252,-85.7845,42.2095,8106,248779,OK
Cadillac,Minnesota,-85.4012,44.252,-94.503809,46.443226,43507,948293,OK
Cadillac,Monterey,-85.4012,44.252,-112.067522,33.473554,106122,3218632,OK
Cadillac,Nashville,-85.4012,44.252,-86.7744,36.1622,34885,1040084,OK
Cadillac,Nebraska,-85.4012,44.252,-100.031645,41.497066,52334,1538765,OK
Cadillac,Oklahoma,-85.4012,44.252,-97.5171,35.473,54858,1675611,OK
Cadillac,Ombabika,-85.4012,44.252,-88,50,42653,1065668,OK
Cadillac,Opelika,-85.4012,44.252,-85.3783,32.6454,52137,1537628,OK
Cadillac,Oskaloosa,-85.4012,44.252,-92.6444,41.2964,30469,878669,OK
Cadillac,Ottawa,-85.4012,44.252,-75.69,45.421,35925,1068370,OK
Cadillac,Padilla,-85.4012,44.252,-99.1549544,23.9792965,103642,3010229,OK
Cadillac,Panama,-85.4012,44.252,-79.25,9.1833,302129,6779010,OK
Cadillac,Parkersburg,-85.4012,44.252,-81.5615,39.2667,27467,792017,OK
Cadillac,Pasadena,-85.4012,44.252,-95.2091,29.6911,71469,2146857,OK
Cadillac,Pittsburgh,-85.4012,44.252,-79.9901,40.4417,25433,766117,OK
Cadillac,Pittsfield,-85.4012,44.252,-73.2454,42.4501,40935,1186346,OK
Cadillac,Reno,-85.4012,44.252,-119.8137,39.5293,113587,3491912,OK
Cadillac,Rexburg,-85.4012,44.252,-111.787,43.8235,93381,2786513,OK
Cadillac,Salvador,-85.4012,44.252,-108.0703,25.4143,139030,3993667,OK
Cadillac,Santa Fe,-85.4012,44.252,-118.0676,33.9482,118429,3655156,OK
Cadillac,Sarasota,-85.4012,44.252,-82.5307,27.3364,73685,2252014,OK
Cadillac,Schefferville,-85.4012,44.252,-66.8318,54.8002,NA,NA,ROUTE_NOT_FOUND
Cadillac,Shreveport,-85.4012,44.252,-93.7652,32.5222,57862,1775553,OK
Cadillac,Sioux City,-85.4012,44.252,-96.4059,42.4967,41453,1238581,OK
Cadillac,Spirit Lake,-85.4012,44.252,-95.1022,43.4222,40432,1012901,OK
Cadillac,Springfield,-85.4012,44.252,-93.2983,37.2153,40381,1223028,OK
Cadillac,Tallapoosa,-85.4012,44.252,-85.288,33.7445,48449,1420872,OK
Cadillac,Tampa,-85.4012,44.252,-82.4584,27.9478,70936,2168082,OK
Cadillac,Tennessee,-85.4012,44.252,-86.317786,35.832308,37085,1102240,OK
Cadillac,Texarkana,-85.4012,44.252,-94.0477,33.4251,54338,1665412,OK
Cadillac,Toronto,-85.4012,44.252,-79.3849,43.6529,21824,630276,OK
Cadillac,Tulsa,-85.4012,44.252,-95.9251,36.1012,49262,1504614,OK
Cadillac,Vicksburg,-85.4012,44.252,-90.8777,32.3528,53446,1637910,OK
Cadillac,Washington,-85.4012,44.252,-120.760049,47.283049,119189,3268362,OK
Cadillac,Waterloo,-85.4012,44.252,-92.3369,42.4983,30013,902138,OK
Cadillac,Waterville,-85.4012,44.252,-69.6317,44.552,55791,1557019,OK
Cadillac,Wichita,-85.4012,44.252,-97.3375,37.6922,50638,1537942,OK
Cadillac,Winnemucca,-85.4012,44.252,-117.7357,40.973,105171,3226426,OK
Cadillac,Winslow,-85.4012,44.252,-110.6974,35.0242,96741,2972578,OK
Catalina,Alaska,-110.938635,32.324521,-153.610133,62.075829,NA,NA,ROUTE_NOT_FOUND
Catalina,Amarillo,-110.938635,32.324521,-101.8338,35.2072,38699,1138284,OK
Catalina,Atmore,-110.938635,32.324521,-87.4939,31.0238,82363,2557813,OK
Catalina,Bakersfield,-110.938635,32.324521,-119.0195,35.3739,32245,955198,OK
Catalina,Baltimore,-110.938635,32.324521,-76.6108,39.2909,122544,3745817,OK
Catalina,Bangor,-110.938635,32.324521,-68.7778,44.8012,153545,4632097,OK
Catalina,Baraboo,-110.938635,32.324521,-89.7438,43.4704,95489,2747849,OK
Catalina,Black Rock,-110.938635,32.324521,-73.857975,40.828401,131235,3904641,OK
Catalina,Boston,-110.938635,32.324521,-71.02161,42.364594,141857,4271305,OK
Catalina,Buffalo,-110.938635,32.324521,-78.877,42.9333,118232,3557756,OK
Catalina,Cadillac,-110.938635,32.324521,-85.4012,44.252,106634,3225626,OK
Catalina,Catalina,-110.938635,32.324521,-110.938635,32.324521,0,0,OK
Catalina,Cedar City,-110.938635,32.324521,-113.0619,37.6775,30874,875857,OK
Catalina,Charleston,-110.938635,32.324521,-79.9403,32.7876,106925,3295700,OK
Catalina,Chaska,-110.938635,32.324521,-93.6022,44.7894,90819,2636911,OK
Catalina,Chatanika,-110.938635,32.324521,-147.616158,64.96799,218372,5819067,OK
Catalina,Chicago,-110.938635,32.324521,-87.6244,41.8756,94037,2828775,OK
Catalina,Chicopee,-110.938635,32.324521,-72.6079,42.1487,137193,4134005,OK
Catalina,Colorado,-110.938635,32.324521,-105.549558,38.999983,44625,1292241,OK
Catalina,Costa Rica,-110.938635,32.324521,-84.200915,10.257794,229606,4904008,OK
Catalina,Crater Lake,-110.938635,32.324521,-123.089803,44.097565,73321,2160146,OK
Catalina,Davenport,-110.938635,32.324521,-90.5776,41.5236,87328,2528395,OK
Catalina,Dayton,-110.938635,32.324521,-84.1916,39.7589,97416,2927112,OK
Catalina,Devils Lake,-110.938635,32.324521,-98.8651,48.1128,94221,2772841,OK
Catalina,Diamantina,-110.938635,32.324521,-99.3644091,19.4328074,90867,2322718,OK
Catalina,Dodge City,-110.938635,32.324521,-100.0171,37.7528,50106,1503960,OK
Catalina,Eldorado,-110.938635,32.324521,-88.4381,37.8137,85408,2562020,OK
Catalina,Ellensburg,-110.938635,32.324521,-120.5451,46.9971,78512,2301077,OK
Catalina,Fargo,-110.938635,32.324521,-96.7898,46.8772,91904,2727626,OK
Catalina,Ferriday,-110.938635,32.324521,-91.5546,31.6302,69380,2136149,OK
Catalina,Fond du Lac,-110.938635,32.324521,-88.4458,43.7749,98636,2853571,OK
Catalina,Glen Rock,-110.938635,32.324521,-74.133713,40.962172,130366,3918227,OK
Catalina,Grand Lake,-110.938635,32.324521,-60.1381,46.1497,186051,5525892,OK
Catalina,Gravelbourg,-110.938635,32.324521,-106.5845,49.9168,92441,2658676,OK
Catalina,Hackensack,-110.938635,32.324521,-74.042325,40.881969,130474,3916702,OK
Catalina,Haverstraw,-110.938635,32.324521,-73.9641,41.1977,131891,3949635,OK
Catalina,Hennessey,-110.938635,32.324521,-95.5441,29.7849,54626,1709642,OK
Catalina,Houston,-110.938635,32.324521,-95.3677,29.7589,55318,1729088,OK
Catalina,Idaho,-110.938635,32.324521,-115.464968,45.494716,82063,2132490,OK
Catalina,Jacksonville,-110.938635,32.324521,-81.6557,30.3322,99821,3126513,OK
Catalina,Jellico,-110.938635,32.324521,-84.1269,36.5879,96647,2915902,OK
Catalina,Kalamazoo,-110.938635,32.324521,-85.5872,42.2917,100204,3016194,OK
Catalina,Kansas City,-110.938635,32.324521,-94.563,39.0845,68167,1950112,OK
Catalina,Kingston,-110.938635,32.324521,-76.4803,44.2298,128190,3819221,OK
